conversation_id_str,created_at,favorite_count,full_text,id_str,image_url,in_reply_to_screen_name,lang,location,quote_count,reply_count,retweet_count,tweet_url,user_id_str,username
1927617018964095040,Fri May 30 04:09:41 +0000 2025,0,@amalinaema SARA diselaras oleh MOF bukan kementerian Rafizi. Hehe. SARA ni pulak komponen dlm STR. Konsep STR ni pulak wujud since BRIM cuma tukar nama je. So Rafizi ada ke Rafizi takde ke sama jeeee. Hehe,1928302771788226615,,amalinaema,in,,0,0,0,https://x.com/undefined/status/1928302771788226615,369343113,
1928302650317062214,Fri May 30 04:09:12 +0000 2025,0,Bupati Buleleng I Nyoman Sutjidra memanfaatkan kesempatan untuk menyampaikan usulan proposal pembangunan rumah aman saat Kementerian Sosial (Kemensos) RI berkunjung ke Buleleng Rabu (26/5) di SMKN Bali Mandara. https://t.co/pkIgdpWgWA,1928302650317062214,,,in,,0,0,0,https://x.com/undefined/status/1928302650317062214,2655442453,
1928302566347014274,Fri May 30 04:08:52 +0000 2025,0,Komisi VIII DPR RI bersama sejumlah kementerian terkait mengunjungi SMAN/SMKN Bali Mandara Rabu (28/5). https://t.co/6Re02t94mo,1928302566347014274,,,in,,0,0,0,https://x.com/undefined/status/1928302566347014274,2655442453,
1928302227405357106,Fri May 30 04:07:31 +0000 2025,1,Halah fafifu wasweswos tapi aslinya bloon. Komunikasi diplomatik dengan negara lain untuk menyelamatkan jamaah haji bawaan kementerian pertahanan (yang non-kemhan) supaya mereka berangkat tahun ini aja juga nggak mampu.,1928302227405357106,,,in,,0,0,0,https://x.com/undefined/status/1928302227405357106,1777989857786380288,
1928301964581900683,Fri May 30 04:07:02 +0000 2025,3,Selain menjadi kunjungan budaya momen ini juga menjadi simbol eratnya hubungan 75 tahun Indonesia dan Prancis khususnya dalam kolaborasi di sektor ekonomi kreatif. Dalam rangkaian kunjungan kerja Kementerian Ekraf juga menggelar pameran foto di Manohara Hotel Borobudur https://t.co/vNLIwZfa8G,1928302105737187409,https://pbs.twimg.com/media/GsK0idTaUAE4Qlu.jpg,ekraf_ri,in,,0,0,0,https://x.com/undefined/status/1928302105737187409,3099316873,
1928301964581900683,Fri May 30 04:06:29 +0000 2025,14,Borobudur jadi saksi diplomasi: kunjungan Presiden Macron buka peluang memperkuat sektor ekraf Indonesia-Prancis 🇮🇩🇫🇷 Menteri Ekraf Teuku Riefky @teukuriefky_1 mendampingi Presiden Prabowo dan Presiden Macron dalam kunjungan kenegaraan ke Candi Borobudur. https://t.co/eq6uP9P3CT,1928301964581900683,https://pbs.twimg.com/media/GsK0aX2bgAAVczR.jpg,,in,,0,5,10,https://x.com/undefined/status/1928301964581900683,3099316873,
1928301498779455583,Fri May 30 04:04:38 +0000 2025,1,KALAU RUSUH DIANGGAP SUKSES KABINET INI BUTUH DISADARKAN Pernyataan dari pejabat setingkat Kementerian Koordinator yang menyebut bahwa job fair tidak tepat sasaran jika tidak sepi dan rusuh adalah tamparan intelektual bagi akal sehat publik. Bagaimana mungkin kerusuhan yang,1928301498779455583,,,in,,0,1,1,https://x.com/undefined/status/1928301498779455583,1719885887662874624,
1928301477115875392,Fri May 30 04:04:34 +0000 2025,0, Pakaian yang dikenakan: - Kemeja putih - Celana panjang hitam / rok hitam - Hijab hitam polos (bagi yang berhijab) - ⁠Sepatu warna gelap Selamat kepada peserta yang lulus! Selamat bergabung menjadi bagian dari Kementerian ATR/BPN 🇮🇩 #BPNKalbarHebat,1928301485697421690,,KanwilBPNKalbar,in,,0,0,0,https://x.com/undefined/status/1928301485697421690,1085123496370290689,
1928301459197808853,Fri May 30 04:04:34 +0000 2025,1,Dalam kunjungan kenegaraan Presiden Prancis Emmanuel Macron Menteri Pariwisata Widiyanti Putri Wardhana juga berkesempatan mendampingi lbu Negara Prancis Brigitte Macron dalam rangkaian spouse program. Mulai dari kurasi kain tradisional karya pengrajin Pekalongan menonton https://t.co/r8Xxb7XS1C,1928301485361877161,https://pbs.twimg.com/media/GsKz-nkaUAADyqc.jpg,KemenPariwisata,in,,0,0,0,https://x.com/undefined/status/1928301485361877161,3259539990,
1928301477115875392,Fri May 30 04:04:32 +0000 2025,0,Halo #SobATRBPN Pemanggilan Calon Pegawai Negeri Sipil Kementerian ATR/BPN Tahun Anggaran 2024 di lingkungan wilayah Provinsi Kalimantan Barat. Daftar lengkap nama peserta dapat diakses melalui https://t.co/jPJ3rb5Ma0 atau scan melalui barcode pada postingan ini. https://t.co/BUxmku9Epq,1928301477115875392,https://pbs.twimg.com/media/GsKz5piaUAQXBpK.jpg,,in,,0,1,1,https://x.com/undefined/status/1928301477115875392,1085123496370290689,
1928301459197808853,Fri May 30 04:04:32 +0000 2025,1,Tujuannya untuk memperkuat sektor pariwisata seni gastronomi dan budaya. https://t.co/yCE37Ys6OY,1928301473974165604,https://pbs.twimg.com/media/GsKz9v5aUAAoe40.jpg,KemenPariwisata,in,,0,1,0,https://x.com/undefined/status/1928301473974165604,3259539990,
1928301459197808853,Fri May 30 04:04:28 +0000 2025,1,Makin kuat di mata dunia pemerintah Indonesia melakukan beberapa agenda kerja sama dengan Prancis ‍🇫🇷 Melalui Joint Vision 2050 dan Cultural Declaration pemerintah Indonesia dan Prancis akan melakukan pertukaran wisatawan melalui konektivitas serta promosi pariwisata https://t.co/FCRkIgry03,1928301459197808853,https://pbs.twimg.com/media/GsKz83saUAEyp7D.jpg,,in,,0,2,1,https://x.com/undefined/status/1928301459197808853,3259539990,
1928301446627479675,Fri May 30 04:04:25 +0000 2025,20,#pengalaman https://t.co/Zp7G7xLKER,1928301446627479675,https://pbs.twimg.com/media/GsKz8WLbMAA9yXh.jpg,,qme,,0,1,2,https://x.com/undefined/status/1928301446627479675,1676223057416052737,
1928301408622657724,Fri May 30 04:04:20 +0000 2025,0,Menurut Kementerian Pelaburan Perdagangan dan Industri (MITI) walaupun jangka masa 10 tahun yang digunakan sebelum ini memberikan perspektif yang lebih luas dan berjangka masa panjang untuk panduan integrase ekonomi ASEAN ,1928301424988815473,,CeritaPenang,in,,0,1,0,https://x.com/undefined/status/1928301424988815473,1556645099047886848,
1928300721654616084,Fri May 30 04:01:32 +0000 2025,1,#BuletinBernama : Lapan Pengamal Media tempatan diberi peluang menunaikan ibadah Haji 1446H/2025M melalui jemputan khas daripada Kementerian Media Arab Saudi. #digitalbernamatv #haji #pengamal #media https://t.co/iqHmGf0Fz2,1928300721654616084,,,in,,0,0,1,https://x.com/undefined/status/1928300721654616084,196460981,
1928300686749421997,Fri May 30 04:01:24 +0000 2025,0,Datuk Seri Dr Dzulkefly Ahmad menegaskan bebanan kerja dalam kakitangan Kementerian Kesihatan Malaysia (KKM) bukan satu omongan kosong. Berita penuh: https://t.co/Odpb5kOTmX #DzulkeflyAhmad #KKM #kakitangan #hospital #menteri https://t.co/9VDx4fvtcE,1928300686749421997,https://pbs.twimg.com/media/GsKzP8JaUAA3E1U.jpg,,in,,0,1,0,https://x.com/undefined/status/1928300686749421997,3264026509,
1928280789545869587,Fri May 30 03:55:09 +0000 2025,0,@frusgaze hbd mint,1928299113579192625,,frusgaze,in,,0,1,0,https://x.com/undefined/status/1928299113579192625,1676223057416052737,
1928298799593582744,Fri May 30 03:53:58 +0000 2025,0,Ayo sebarkan kabar baik ini ke seluruh penjuru negeri! Posting di seluruh akun medsos masing - masing Share di status WhatsApp dan grup Gunakan tagar: #CadanganBeras4JutaTon #PertanianBikinBangga #OptimisSwasembadaPangan,1928298816530260271,,ItjenKementan,in,,0,0,0,https://x.com/undefined/status/1928298816530260271,725505187121496064,
1928298799593582744,Fri May 30 03:53:57 +0000 2025,0,Pencapaian ini adalah bukti nyata kerja keras petani penyuluh dan semua pihak yang terlibat dalam membangun ketahanan pangan bangsa. https://t.co/tLyN385Bxe,1928298811635503291,https://pbs.twimg.com/media/GsKxi85aUAIrqHS.jpg,ItjenKementan,in,,0,1,0,https://x.com/undefined/status/1928298811635503291,725505187121496064,
1928298646006813017,Fri May 30 03:53:17 +0000 2025,1,KEMENTERIAN PERDAGANGAN DALAM NEGERI DAN KOS SARA HIDUP NEGERI (KPDNKK) PERLIS JAWATAN : * PEMBANTU PENYELARAS PROGRAM Tarikh Tutup : 12 Jun 2025 ..................................................... Iklan Lengkap &amp; Cara Memohon : https://t.co/h6EzJbU3lu https://t.co/lHZPFz3qDb,1928298646006813017,https://pbs.twimg.com/media/GsKxY2nb0AAL8ub.jpg,,in,,0,0,0,https://x.com/undefined/status/1928298646006813017,735661464,
1928041721327243610,Fri May 30 03:52:24 +0000 2025,0,@SoloMenfess komunitas anak gaul surakarta,1928298420877308344,,SoloMenfess,in,,0,0,0,https://x.com/undefined/status/1928298420877308344,1676223057416052737,
1928298291227414968,Fri May 30 03:51:53 +0000 2025,2,Sampoerna Retail Community (SRC) dan Kementerian Perdagangan (Kemendag) memperkuat kolaborasi guna mempercepat transformasi digital UMKM serta memperluas distribusi produk UMKM melalui jaringan SRC. ~TA #SRC #UMKM #KementerianPerdagangan https://t.co/fj6ijY3poT,1928298291227414968,,,in,,0,0,0,https://x.com/undefined/status/1928298291227414968,23343960,
1928116391791518184,Fri May 30 03:51:18 +0000 2025,0,@notreallyrani makacii lov,1928298145936736266,,notreallyrani,und,,0,0,0,https://x.com/undefined/status/1928298145936736266,1676223057416052737,
1928297586575974836,Fri May 30 03:50:45 +0000 2025,0,YBhg. Datuk Seri Isham bin Ishak Ketua Setiausaha Kementerian Pertanian dan Keterjaminan Makanan; dan YBhg. Dato' Haji Mad Zaidi bin Mohd Karli Ketua Setiausaha Kementerian Peralihan Tenaga dan Transformasi Air.,1928298007465734151,,bancipertanian,in,,0,1,0,https://x.com/undefined/status/1928298007465734151,1812547630641385472,
1928297586575974836,Fri May 30 03:50:39 +0000 2025,0,Majlis ini turut dihadiri oleh YB Datuk Arthur Joseph Kurup Timbalan Menteri Kementerian Pertanian dan Keterjaminan Makanan (KPKM); https://t.co/xislMcgmKt,1928297980735484223,https://pbs.twimg.com/media/GsKwu7JaUAEGJcj.jpg,bancipertanian,in,,0,1,0,https://x.com/undefined/status/1928297980735484223,1812547630641385472,
1928117203448254959,Fri May 30 03:45:20 +0000 2025,0,@Heraloebss Cek di semua kementerian juga.. pengadaan laptop dll nya juga..jangan kaget tapi ya ntar,1928296642274332697,,Heraloebss,in,,0,0,0,https://x.com/undefined/status/1928296642274332697,1458020473279709191,
1928296435474170209,Fri May 30 03:44:32 +0000 2025,0,ossy_dermawan kementerian.atrbpn @kanwilbpnsumut REAL WORK AND SMART WORK Kami sangat menghargai dukungan seluruh pengguna layanan Kantor Pertanahan Kota Medan dengan tidak memberikan gratifikasi dalam bentuk apapun terhadap layanan yang kami berikan demi untuk mewujudkan,1928296441740677490,,KantahKotaMedan,in,,0,1,0,https://x.com/undefined/status/1928296441740677490,3041119640,
1928296110952697974,Fri May 30 03:43:13 +0000 2025,171,Hoaks! Artikel yg dimuat PANN itu berdasarkan keterangan karyawan B yg bias Bukan dari hasil laporan Kementerian Tenaga Kerja. Sementara hasil laporan menyebut kalau MHJ terbukti tidak bersalah atau menutup-nutupi kasis pelecehan terhadap karyawan B.,1928296110952697974,,,in,,2,0,28,https://x.com/undefined/status/1928296110952697974,1431271327302782984,
1928295872753979563,Fri May 30 03:42:16 +0000 2025,442,Ya Pak. Maaf saya salah ,1928295872753979563,,,in,,0,21,16,https://x.com/undefined/status/1928295872753979563,1772124227463979008,
1928295765337874437,Fri May 30 03:41:51 +0000 2025,144,#SobatTernak Menjelang Idul Adha 1446 H Kementerian Pertanian mengerahkan ribuan petugas untuk memastikan pelaksanaan kurban di seluruh Indonesia berjalan sesuai prinsip ASUH: Aman Sehat Utuh dan Halal. #ditjenpkh https://t.co/tAhozl0vBC,1928295765337874437,https://pbs.twimg.com/amplify_video_thumb/1928295486118883328/img/PC7W65bpnks9s5if.jpg,,in,,2,47,19,https://x.com/undefined/status/1928295765337874437,897272396729602050,
1928295054336053261,Fri May 30 03:39:01 +0000 2025,1,Penyerahan Keputusan Pengangkatan Dan Pembekalan CPNS Kementerian Pertanian https://t.co/HKlT81HtG0 lewat @bsipkementan https://t.co/HxskuSLpCO,1928295054336053261,https://pbs.twimg.com/media/GsKuEOqagAA97kj.jpg,,in,,0,0,0,https://x.com/undefined/status/1928295054336053261,1106772233827934209,
1928058760930693385,Fri May 30 03:37:20 +0000 2025,0,@txttransportasi Iyaaa Kalo ga BUMN ya Kementerian nah masalahnya Kementerian mau ga buka lahan disitu. Kan resenya kadang Kementerian ntu egonya udah gede banget terhadap sebuah Proyek mentang2 harga lahan naik trus jadi sayang lepas aset,1928294631185297827,,txttransportasi,in,,0,0,0,https://x.com/undefined/status/1928294631185297827,2862109627,
1928294451820081278,Fri May 30 03:36:37 +0000 2025,0,Repost Kementerian ATR/BPN Halo #SobATRBPN masih dalam rangka kunjungan kerja Menteri ATR/Kepala BPN Nusron Wahid bersama Wakil Ketua Komisi II Dewan Perwakilan Rakyat Republik Indonesia (DPR RI) Bahtra di Provinsi Sulawesi Tenggara. https://t.co/CRbNzMsOMd,1928294451820081278,https://pbs.twimg.com/amplify_video_thumb/1928293769063059456/img/ZTvQVzuS4g5i9jpG.jpg,,in,,0,0,0,https://x.com/undefined/status/1928294451820081278,3977277854,
1928294434615251362,Fri May 30 03:36:33 +0000 2025,0,Novita Hardini Desak Kementerian Ekraf Siapkan Agenda Lebih Besar untuk Lindungi Industri Kreatif https://t.co/HCrzfWfvDV #pdiperjuangan,1928294434615251362,,,in,,0,0,0,https://x.com/undefined/status/1928294434615251362,584835300,
1928294317036097668,Fri May 30 03:36:05 +0000 2025,1,Event Kementerian Di PT MATTEL INDONESIA #tendavip #tendarodervip #tendaevent #eventperusahaan #eventkantor #eventpabrik #acarapabrik #jababeka #KawasanIndustriJababeka #KawasanIndustriKIIC #KawasanIndustriMM2100 #kawasanindustricikarang https://t.co/fS9KlnC8kW https://t.co/twRZHYHAmO,1928294317036097668,https://pbs.twimg.com/media/GsKtGMhaUAUhECz.jpg,,in,,0,0,0,https://x.com/undefined/status/1928294317036097668,1687834263377612800,
1928294100974862397,Fri May 30 03:35:14 +0000 2025,0,kak @_siscasaras_ cakep amet di losmen bu broto the series wkwk ,1928294100974862397,,,in,,0,0,0,https://x.com/undefined/status/1928294100974862397,1774039651415883776,
1928024768294387816,Fri May 30 03:34:23 +0000 2025,0,@democrazymedia Saking banyaknya yang terlibat sehingga bisa membuat goncangan pada negara. Sekolahnya melibatkan kementerian pendidikan pencalonan melibatkan parpol pengesahan sebagai pemenang pemilu atau pilkada melibatkan KPU pelantikan melibatkan MPR membuat UU melibatkan DPR,1928293888365625496,,democrazymedia,in,,0,0,0,https://x.com/undefined/status/1928293888365625496,1826827245186678786,
1928293529832378546,Fri May 30 03:32:58 +0000 2025,0,Halo #SobATRBPN Kepala Kantor Pertanahan Kota Samarinda Ceto Subagiyo turut serta dalam kegiatan Rapat Pimpinan (Rapim) yang diselenggarakan oleh Kementerian Agraria dan Tata Ruang/Badan Pertanahan Nasional (ATR/BPN) secara daring melalui video konferensi Selasa (27/05/2025). https://t.co/3pWZQgZ4XZ,1928293529832378546,https://pbs.twimg.com/media/GsKsu80aIAAlUxy.jpg,,in,,0,0,0,https://x.com/undefined/status/1928293529832378546,974164577372876800,
1928292871637008841,Fri May 30 03:30:21 +0000 2025,0,PENGUMUMAN‼️ SKTT PPPK TAHAP II FORMASI TAHUN 2024 Kanwil Kementerian Agama Provinsi Jawa Tengah Pelaksanaan pada: Sabtu 31 Mei 2025 06.30 WIB - selesai 35 Titik lokasi yang telah ditentukan SELAMAT BERJUANG SEMOGA MENDAPAT HASIL TERBAIK.. https://t.co/yXDsthPkQ0,1928292871637008841,https://pbs.twimg.com/media/GsKsJc8aUAI_FBA.jpg,,in,,0,0,0,https://x.com/undefined/status/1928292871637008841,2989121466,
1928292787314680194,Fri May 30 03:30:01 +0000 2025,0,Pernyataan Kementerian Luar Negeri Rusia: Antara tanggal 26 dan 29 Mei Duta Besar Rusia untuk Israel A.D. Viktorov dan Perwakilan Khusus Menteri Luar Negeri Federasi Rusia untuk Penyelesaian Timur Tengah V.K. Safronkov mengadakan konsultasi dengan perwakilan pimpinan Dewan https://t.co/jLZCrNKHue,1928292787314680194,https://pbs.twimg.com/media/GsJ_4OlbkAA8gBk.jpg,,in,,0,0,0,https://x.com/undefined/status/1928292787314680194,1514605626877366272,
1928281338202968342,Fri May 30 03:29:56 +0000 2025,0,@dikanchut seingatku waktu itu dia sempat sampe ngeluh kerja kementerian dia ga didukung kementerian2 lain soalnya kebijakan yg lain tuh malah mempersulit pariwisata... kayak transportasi lah dsb... padahal kan industrinya digadang2 terus sebagai sumber pemasukan dan pride bangsa wkwk.,1928292768482304076,,dikanchut,in,,0,1,0,https://x.com/undefined/status/1928292768482304076,15852453,
1928291687534620898,Fri May 30 03:25:38 +0000 2025,0,Dipamitin temen yg lolos kementerian ppn kalau dia dh mo berangkat ke jkt buat mulai kerja hwa terharu dia inget aku dan terharu jg dia dh bakal jd org hebat tinggal giliran gw ni masih jd org KAGA JELAS,1928291687534620898,,,in,,0,0,0,https://x.com/undefined/status/1928291687534620898,1898882986839511040,
1928291664268824851,Fri May 30 03:25:33 +0000 2025,0,Repost Kementerian ATR/BPN Halo #SobATRBPN Menteri ATR/Kepala BPN Nusron Wahid berkunjung sekaligus memimpin Rapat Koordinasi (Rakor) Program Pertanahan dan Tata Ruang bersama Pemerintah Daerah (Pemda) se-Provinsi Sulawesi Tenggara. https://t.co/J9DEOjwO32,1928291664268824851,https://pbs.twimg.com/amplify_video_thumb/1928285936863039488/img/v2Pe_Hqwx9rkM9VA.jpg,,in,,0,0,0,https://x.com/undefined/status/1928291664268824851,3977277854,
1928286771709890935,Fri May 30 03:07:22 +0000 2025,0,__________ Kementerian Jaringan dan Kerjasama #JakerBEMUnsoed2025 #BEMUnsoed2025 #KabinetSerayaKita #MediaPartner,1928287088815817045,,BEM_Unsoed,in,,0,0,0,https://x.com/undefined/status/1928287088815817045,297204645,
1928286852244557936,Fri May 30 03:06:26 +0000 2025,23,Tong gas pun kene fitnah dek ahli sorga.. Macam2 zaman Madani ni kan?,1928286852244557936,,,in,,0,0,6,https://x.com/undefined/status/1928286852244557936,515220290,
1928285608738443529,Fri May 30 03:01:29 +0000 2025,170,KPK Usut Dugaan Gratifikasi Biaya Nikah Anak Pejabat Kementerian PU https://t.co/xHPBs4qdRk,1928285608738443529,,,in,,139,25,32,https://x.com/undefined/status/1928285608738443529,17128975,
1928285602841014518,Fri May 30 03:01:28 +0000 2025,0,Focus Group Discussion (FGD) dalam rangka mendukung percepatan pembangunan Pratama Widyalaya di Kabupaten Gianyar digelar di Aula Kementerian Agama (Kemenag) Gianyar Kamis (29/5). https://t.co/PYpFs3UYBa,1928285602841014518,,,in,,0,0,0,https://x.com/undefined/status/1928285602841014518,2655442453,
1928285455713239327,Fri May 30 03:00:53 +0000 2025,5,Kementerian Kesihatan (KKM) mendedahkan kadar peratusan penduduk di Kelantan menghidap penyakit diabetes dan kolesterol adalah lebih tinggi berbanding paras nasional Menteri Kesihatan Datuk Seri Dr Dzulkefly Ahmad berkata Tinjauan Kesihatan dan Morbiditi Kebangsaan (NHMS) 2023 https://t.co/zHO6Vn70eM,1928285455713239327,https://pbs.twimg.com/media/GsKlZyvW8AAW62a.jpg,,in,,3,0,4,https://x.com/undefined/status/1928285455713239327,1213807317419880450,
1928285436205539781,Fri May 30 03:00:48 +0000 2025,0,Krisis kemanusiaan di Jalur Gaza kembali memperlihatkan wajah paling tragisnya. Kementerian Kesehatan di wilayah tersebut pada Kamis (29/5) mengumumkan bahwa... ..⤵️ https://t.co/52s2Uvc3A0 https://t.co/IeKwLVPWpt,1928285436205539781,https://pbs.twimg.com/media/GsKlYkraUAIXvfQ.jpg,,in,,0,0,0,https://x.com/undefined/status/1928285436205539781,1845307005663313921,
1928285157489827941,Fri May 30 02:59:43 +0000 2025,1,Dikongsikan gambar sekitar sesi Perbincangan Berkaitan Statistik Keluaran Bahagian (BPIP) bersama pegawai-pegawai dari Kementerian Pelaburan Perdagangan dan Industri (MITI) pada pagi ini di Bilik Melur Aras 7 Blok C7. https://t.co/31gEToewmX,1928285163726983366,https://pbs.twimg.com/media/GsKlDb8aUAImIe_.jpg,DOSM_BPIP,in,,0,1,0,https://x.com/undefined/status/1928285163726983366,1519510166793715712,
1928284456151896141,Fri May 30 02:56:59 +0000 2025,0,bagi baka dan benih ikan serta ikan hiasan adalah 6.5 bilion ekor. Hadir bersama ke majlis ini adalah YB Datuk Arthur Joseph Kurup Timbalan Menteri Pertanian dan Keterjaminan Makanan YBhg. Datuk Seri Isham bin Ishak Ketua Setiausaha Kementerian Pertanian dan Keterjaminan,1928284477010161802,,dofmalaysia,in,,0,1,0,https://x.com/undefined/status/1928284477010161802,3435025640,
1928284011496955907,Fri May 30 02:55:08 +0000 2025,3,Jangan biarkan diri anda terpedaya! Semak terlebih dahulu! Sumber : Kementerian Kewangan #MalaysiaMADANI #JanganKenaScam #KomunikasiKita #CMSWPKL #KLCeria https://t.co/6NgH6Tl46t,1928284011496955907,https://pbs.twimg.com/media/GsKkE0bbgAAs_5t.jpg,,in,,0,0,3,https://x.com/undefined/status/1928284011496955907,4130169438,
1928283323463352660,Fri May 30 02:52:24 +0000 2025,3, Kotobian Tadau Tagazo Do Kaamatan! Selamat menyambut Pesta Kaamatan ikhlas daripada warga KKR kepada rakyat Sabah! Hari Kaamatan bukan sekadar pesta menuai tetapi lambang kesyukuran perpaduan &amp; kekayaan warisan masyarakat Sabah. #KKR #MADANIBekerja #MalaysiaMADANI https://t.co/2NWR6DurBg,1928283323463352660,https://pbs.twimg.com/media/GsKjdYzb0AAlW7n.jpg,,in,,0,0,0,https://x.com/undefined/status/1928283323463352660,269683059,
1928283096157245716,Fri May 30 02:51:30 +0000 2025,0,Pengamanan Pembangunan Strategis Kejaksaan Agung Gandeng Kementerian Dan BUMN Teken Pakta Integritas https://t.co/MBPJ7Wo90K,1928283096157245716,,,in,,0,0,0,https://x.com/undefined/status/1928283096157245716,1041431952362954752,
1928278084983345497,Fri May 30 02:51:14 +0000 2025,1,@Heraloebss He he....Kementerian nya Bangunannya Megah2 tp diduga tdk menyentuh grassroot. aplh artinya RW RT ada Insentif Mau Bikin Quiesioner Demografi Mikir biaya pdhl ad RT RW .jk para pemimpin py data yg jlas wrg y msh jg ga da perubahan. Nah Enak tuh Kritik Y.. ,1928283030348546095,,Heraloebss,in,,0,2,0,https://x.com/undefined/status/1928283030348546095,1603641736844439552,
1927925403626135575,Fri May 30 02:38:58 +0000 2025,1,@Uknowidya_T @rezarezarezare @NNugie Daftar di kementerian juga paling sekali open recruitment cm butuh 1-2 ,1928279941302407286,,Uknowidya_T,in,,0,0,0,https://x.com/undefined/status/1928279941302407286,910069182909186049,
1928279792622633041,Fri May 30 02:38:22 +0000 2025,0,SUBANG 29 Mei 2025 Kementerian Sosial (Kemensos) Republik Indonesia hari ini menggelar Peringatan Hari Lanjut Usia Nasional (HLUN) tahun 2025 di Kabupaten Subang Jawa Barat dengan serangkaian kegiatan yang menunjukkan komitmen pemerintah terhadap kesejahteraan lansia. https://t.co/1gyHjtsYHK,1928279792622633041,https://pbs.twimg.com/media/GsKgPnVaUAA8sba.jpg,,in,,0,1,0,https://x.com/undefined/status/1928279792622633041,1575376528552370176,
1928279594634719449,Fri May 30 02:37:36 +0000 2025,0,Pangkat Pegawai Kehormat Pasukan Simpanan Sukarela Tentera Laut Diraja Malaysia (PSSTLDM) pada 29 Mei 2025. Ikhlas daripada Pengurusan Tertinggi dan Warga Kementerian Pendidikan Tinggi @ZambryOfficial @MustaphaSakmud_ #MalaysiaMADANI,1928279599697313973,,MOHEOfficial,in,,0,0,0,https://x.com/undefined/status/1928279599697313973,3269551369,
1928279594634719449,Fri May 30 02:37:35 +0000 2025,0,SEKALUNG TAHNIAH Pengurusan tertinggi dan warga Kementerian Pendidikan Tinggi (KPT) merakamkan sekalung tahniah kepada Ketua Pengarah Pendidikan Tinggi YBhg. Kepten (Kehormat) Datuk Prof. Dr. Azlinda binti Azman atas pemakaian https://t.co/oWeABDE99S,1928279594634719449,https://pbs.twimg.com/media/GsKgD_DaUAQ9Z2v.jpg,,in,,0,1,0,https://x.com/undefined/status/1928279594634719449,3269551369,
1928279089443459517,Fri May 30 02:35:35 +0000 2025,0,Malaysia mulakan projek rintis biodiesel sawit B20 pengangkutan darat https://t.co/7KhknznU2S,1928279089443459517,,,in,,0,0,0,https://x.com/undefined/status/1928279089443459517,426292945,
1928279011773534393,Fri May 30 02:35:16 +0000 2025,28,Ketua DPR RI Mbak @puanmaharani_ri angkat suara menyusul rencana Kementerian Kebudayaan di bawah menterinya (Fadli Zon) akan menghapus istilah orde lama dalam proyek penulisan ulang sejarah RI. Mbak Puan mengingatkan agar proyek penulisan ulang sejarah tak menyakiti pihak https://t.co/94vV3DFRQR,1928279011773534393,https://pbs.twimg.com/media/GsKfilQaUAEmNGm.jpg,,in,,1,2,23,https://x.com/undefined/status/1928279011773534393,1279643013455605760,
1928278982169924028,Fri May 30 02:35:09 +0000 2025,0,Sinergi dengan Kementerian LH Jaga Kualitas Lingkungan Hidup Lebih Baik https://t.co/VZcKkYAvEK,1928278982169924028,,,in,,0,0,0,https://x.com/undefined/status/1928278982169924028,1863452124,
1928278814712361385,Fri May 30 02:34:29 +0000 2025,0,Teken MoU dengan Kementerian LH Kapolri Komitmen Jaga Kualitas Lingkungan Hidup Jadi Lebih Baik https://t.co/sfdKVm0454,1928278814712361385,,,in,,0,0,0,https://x.com/undefined/status/1928278814712361385,1863452124,
1928278706381881517,Fri May 30 02:34:03 +0000 2025,7,Hai #Healthies Melanjutkan lawatannya ke Indonesia Menkes Swedia mengunjungi Puskesmas Tebet untuk melihat layanan ILP Ia terinspirasi peran kader dan komunitas dan ingin membawa ide ini pulang ke Swedia Intip momennya di video ini yuk! https://t.co/PzV4UdOAar,1928278706381881517,https://pbs.twimg.com/amplify_video_thumb/1928278465989820416/img/_Sr6pP2ps5eSnrZy.jpg,,in,,0,2,3,https://x.com/undefined/status/1928278706381881517,161236190,
1928278399627518456,Fri May 30 02:32:50 +0000 2025,0,Teken MoU dengan Kementerian LH Kapolri Komitmen Jaga Kualitas Lingkungan Hidup Jadi Lebih Baik https://t.co/sfdKVm0BUC,1928278399627518456,,,in,,0,0,0,https://x.com/undefined/status/1928278399627518456,1863452124,
1928277577338400867,Fri May 30 02:31:03 +0000 2025,0, Unduh Toolkit Pertemuan Tiga Pihak (Trilateral Meeting) Renja Kementerian/Lembaga melalui tuatan https://t.co/NAlHYT3DLB,1928277948588556700,,AnalisAnggaran,in,,0,0,1,https://x.com/undefined/status/1928277948588556700,1299889382590038016,
1928277577338400867,Fri May 30 02:29:34 +0000 2025,1,Rilis Toolkit Pertemuan Tiga Pihak (Trilateral Meeting) Renja Kementerian/Lembaga diharapkan dapat mendukung pemenuhan kompetensi Analis Anggaran dan aparat pengelola anggaran lainnya dalam pelaksanaan penyusunan dan penelaahan Renja K/L. https://t.co/3kC3SHsSOB,1928277577338400867,https://pbs.twimg.com/media/GsKeOtXaUAAcP3B.jpg,,in,,0,1,1,https://x.com/undefined/status/1928277577338400867,1299889382590038016,
1928277533465690592,Fri May 30 02:29:24 +0000 2025,3,Kementerian Perdagangan (Kemendag) mencatat pengembalian dana (refund) tiket konser Day6 3rd World Tour Forever Young kepada konsumen baru 47 persen. ~TA #KementerianPerdagangan #Refund #Day6 https://t.co/wCx2hdco8n,1928277533465690592,,,in,,1,0,0,https://x.com/undefined/status/1928277533465690592,23343960,
